exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,LPT,1,2,Test,67,1,19-Feb-2010,16:16,114,4,1,6,180,2,Different,210,30,1,Same,4525.69821802899,0,1
mentalRotation,LPT,1,2,Test,68,0,19-Feb-2010,16:16,111,1,1,6,180,2,Different,150,330,2,Different,1731.43662093207,1,0
mentalRotation,LPT,1,2,Test,69,1,19-Feb-2010,16:16,50,5,2,5,148,1,Same,90,238,1,Same,4038.27293997165,1,0
mentalRotation,LPT,1,2,Test,70,0,19-Feb-2010,16:16,54,4,1,6,180,1,Same,210,30,1,Same,2686.42809009179,1,0
mentalRotation,LPT,1,2,Test,71,1,19-Feb-2010,16:16,109,4,2,5,148,2,Different,60,208,2,Different,4656.86126507353,1,0
mentalRotation,LPT,1,2,Test,72,0,19-Feb-2010,16:16,102,2,1,5,148,2,Different,0,148,2,Different,2022.33574201819,1,0
mentalRotation,LPT,1,2,Test,73,1,19-Feb-2010,16:17,14,4,1,2,52,1,Same,300,352,1,Same,2080.51323401742,1,0
mentalRotation,LPT,1,2,Test,74,0,19-Feb-2010,16:17,66,1,2,1,20,2,Different,150,170,2,Different,2747.57974699605,1,0
mentalRotation,LPT,1,2,Test,75,1,19-Feb-2010,16:17,88,3,2,3,84,2,Different,60,144,1,Same,1629.25663602073,0,1
mentalRotation,LPT,1,2,Test,76,0,19-Feb-2010,16:17,30,5,2,3,84,1,Same,270,354,1,Same,2353.23492798489,1,0
mentalRotation,LPT,1,2,Test,77,1,19-Feb-2010,16:17,15,5,1,2,52,1,Same,270,322,1,Same,2204.54433793202,1,0
mentalRotation,LPT,1,2,Test,78,0,19-Feb-2010,16:17,112,2,1,6,180,2,Different,0,180,2,Different,1422.70186892711,1,0
mentalRotation,LPT,1,2,Test,79,1,19-Feb-2010,16:17,62,2,1,1,20,2,Different,150,170,2,Different,2008.616055944,1,0
mentalRotation,LPT,1,2,Test,80,0,19-Feb-2010,16:17,81,1,1,3,84,2,Different,240,324,2,Different,2498.59817896504,1,0
mentalRotation,LPT,1,2,Test,81,1,19-Feb-2010,16:17,23,3,1,3,84,1,Same,30,114,1,Same,2054.17952896096,1,0
mentalRotation,LPT,1,2,Test,82,0,19-Feb-2010,16:17,25,5,1,3,84,1,Same,150,234,1,Same,3460.11420397554,1,0
mentalRotation,LPT,1,2,Test,83,1,19-Feb-2010,16:17,40,5,2,4,116,1,Same,30,146,1,Same,3398.28789397143,1,0
mentalRotation,LPT,1,2,Test,84,0,19-Feb-2010,16:17,68,3,2,1,20,2,Different,90,110,2,Different,1567.01916793827,1,0
mentalRotation,LPT,1,2,Test,85,1,19-Feb-2010,16:17,41,1,1,5,148,1,Same,90,238,2,Different,3217.55503898021,0,1
mentalRotation,LPT,1,2,Test,86,0,19-Feb-2010,16:18,18,3,2,2,52,1,Same,30,82,2,Different,2015.23573999293,0,1
mentalRotation,LPT,1,2,Test,87,1,19-Feb-2010,16:18,91,1,1,4,116,2,Different,270,26,2,Different,5247.9161680676,1,0
mentalRotation,LPT,1,2,Test,88,0,19-Feb-2010,16:18,80,5,2,2,52,2,Different,240,292,2,Different,6039.47486600373,1,0
mentalRotation,LPT,1,2,Test,89,1,19-Feb-2010,16:18,116,1,2,6,180,2,Different,0,180,1,Same,4108.0256330315,0,1
mentalRotation,LPT,1,2,Test,90,0,19-Feb-2010,16:18,87,2,2,3,84,2,Different,240,324,2,Different,2501.20808300562,1,0
mentalRotation,LPT,1,2,Test,91,1,19-Feb-2010,16:18,24,4,1,3,84,1,Same,60,144,1,Same,1741.62206600886,1,0
mentalRotation,LPT,1,2,Test,92,0,19-Feb-2010,16:18,19,4,2,2,52,1,Same,90,142,1,Same,1349.71785394009,1,0
mentalRotation,LPT,1,2,Test,93,1,19-Feb-2010,16:18,97,2,2,4,116,2,Different,300,56,2,Different,2444.31024498772,1,0
mentalRotation,LPT,1,2,Test,94,0,19-Feb-2010,16:18,89,4,2,3,84,2,Different,90,174,2,Different,3600.44967697468,1,0
mentalRotation,LPT,1,2,Test,95,1,19-Feb-2010,16:18,65,5,1,1,20,2,Different,120,140,2,Different,4858.15301397815,1,0
mentalRotation,LPT,1,2,Test,96,0,19-Feb-2010,16:18,31,1,1,4,116,1,Same,300,56,2,Different,4261.47527794819,0,1
mentalRotation,LPT,1,2,Test,97,1,19-Feb-2010,16:19,78,3,2,2,52,2,Different,0,52,2,Different,2505.94196200836,1,0
mentalRotation,LPT,1,2,Test,98,0,19-Feb-2010,16:19,79,4,2,2,52,2,Different,210,262,2,Different,1763.00698600244,1,0
mentalRotation,LPT,1,2,Test,99,1,19-Feb-2010,16:19,100,5,2,4,116,2,Different,30,146,1,Same,2500.96451397985,0,1
mentalRotation,LPT,1,2,Test,100,0,19-Feb-2010,16:19,70,5,2,1,20,2,Different,240,260,2,Different,2138.66640604101,1,0
mentalRotation,LPT,1,2,Test,101,1,19-Feb-2010,16:19,6,1,2,1,20,1,Same,30,50,2,Different,1867.1372840181,0,1
mentalRotation,LPT,1,2,Test,102,0,19-Feb-2010,16:19,35,5,1,4,116,1,Same,0,116,1,Same,2888.17152695265,1,0
mentalRotation,LPT,1,2,Test,103,1,19-Feb-2010,16:19,9,4,2,1,20,1,Same,30,50,1,Same,1516.89689606428,1,0
mentalRotation,LPT,1,2,Test,104,0,19-Feb-2010,16:19,94,4,1,4,116,2,Different,120,236,2,Different,1747.56784609053,1,0
mentalRotation,LPT,1,2,Test,105,1,19-Feb-2010,16:19,5,5,1,1,20,1,Same,330,350,1,Same,1882.35096808057,1,0
mentalRotation,LPT,1,2,Test,106,0,19-Feb-2010,16:19,113,3,1,6,180,2,Different,330,150,2,Different,2032.86914294586,1,0
mentalRotation,LPT,1,2,Test,107,1,19-Feb-2010,16:19,1,1,1,1,20,1,Same,300,320,1,Same,1774.56733293366,1,0
mentalRotation,LPT,1,2,Test,108,0,19-Feb-2010,16:19,36,1,2,4,116,1,Same,210,326,2,Different,2910.9143220121,0,1
mentalRotation,LPT,1,2,Test,109,1,19-Feb-2010,16:19,7,2,2,1,20,1,Same,150,170,1,Same,1464.54018889926,1,0
mentalRotation,LPT,1,2,Test,110,0,19-Feb-2010,16:19,55,5,1,6,180,1,Same,30,210,2,Different,2725.46015796252,0,1
mentalRotation,LPT,1,2,Test,111,1,19-Feb-2010,16:20,110,5,2,5,148,2,Different,120,268,2,Different,1682.22067703027,1,0
mentalRotation,LPT,1,2,Test,112,0,19-Feb-2010,16:20,117,2,2,6,180,2,Different,0,180,2,Different,2328.83947598748,1,0
mentalRotation,LPT,1,2,Test,113,1,19-Feb-2010,16:20,74,4,1,2,52,2,Different,120,172,2,Different,2266.96838904172,1,0
mentalRotation,LPT,1,2,Test,114,0,19-Feb-2010,16:20,98,3,2,4,116,2,Different,180,296,2,Different,3163.59779902268,1,0
mentalRotation,LPT,1,2,Test,115,1,19-Feb-2010,16:20,48,3,2,5,148,1,Same,300,88,1,Same,2764.76412604097,1,0
mentalRotation,LPT,1,2,Test,116,0,19-Feb-2010,16:20,101,1,1,5,148,2,Different,120,268,2,Different,2219.66094896197,1,0
mentalRotation,LPT,1,2,Test,117,1,19-Feb-2010,16:20,104,4,1,5,148,2,Different,120,268,2,Different,2074.10988409538,1,0
mentalRotation,LPT,1,2,Test,118,0,19-Feb-2010,16:20,32,2,1,4,116,1,Same,240,356,1,Same,4235.11505802162,1,0
mentalRotation,LPT,1,2,Test,119,1,19-Feb-2010,16:20,58,3,2,6,180,1,Same,0,180,1,Same,3383.52069898974,1,0
mentalRotation,LPT,1,2,Test,120,0,19-Feb-2010,16:20,75,5,1,2,52,2,Different,210,262,2,Different,1395.74252208695,1,0
mentalRotation,LPT,1,2,Test,121,1,19-Feb-2010,16:20,45,5,1,5,148,1,Same,240,28,1,Same,2450.20401396323,1,0
mentalRotation,LPT,1,2,Test,122,0,19-Feb-2010,16:20,53,3,1,6,180,1,Same,60,240,2,Different,1966.09437803272,0,1
mentalRotation,LPT,1,2,Test,123,1,19-Feb-2010,16:20,57,2,2,6,180,1,Same,180,0,2,Different,3128.39363899548,0,1
mentalRotation,LPT,1,2,Test,124,0,19-Feb-2010,16:21,20,5,2,2,52,1,Same,0,52,2,Different,2123.86748404242,0,1
mentalRotation,LPT,1,2,Test,125,1,19-Feb-2010,16:21,95,5,1,4,116,2,Different,60,176,2,Different,1928.69934102055,1,0
mentalRotation,LPT,1,2,Test,126,0,19-Feb-2010,16:21,72,2,1,2,52,2,Different,90,142,2,Different,2714.6062500542,1,0
mentalRotation,LPT,1,2,Test,127,1,19-Feb-2010,16:21,85,5,1,3,84,2,Different,330,54,2,Different,3314.5529810572,1,0
mentalRotation,LPT,1,2,Test,128,0,19-Feb-2010,16:21,3,3,1,1,20,1,Same,120,140,1,Same,1472.79780404642,1,0
mentalRotation,LPT,1,2,Test,129,1,19-Feb-2010,16:21,49,4,2,5,148,1,Same,150,298,1,Same,2874.20695403125,1,0
mentalRotation,LPT,1,2,Test,130,0,19-Feb-2010,16:21,120,5,2,6,180,2,Different,300,120,2,Different,2464.20225105248,1,0
mentalRotation,LPT,1,2,Test,131,1,19-Feb-2010,16:21,118,3,2,6,180,2,Different,180,0,2,Different,2993.85834601708,1,0
mentalRotation,LPT,1,2,Test,132,0,19-Feb-2010,16:21,64,4,1,1,20,2,Different,30,50,2,Different,1939.12551400717,1,0
mentalRotation,LPT,1,2,Test,133,1,19-Feb-2010,16:21,82,2,1,3,84,2,Different,150,234,2,Different,2803.55823296122,1,0
mentalRotation,LPT,1,2,Test,134,0,19-Feb-2010,16:21,63,3,1,1,20,2,Different,150,170,1,Same,3184.80585608631,0,1
mentalRotation,LPT,1,2,Test,135,1,19-Feb-2010,16:21,71,1,1,2,52,2,Different,240,292,2,Different,2530.10515391361,1,0
mentalRotation,LPT,1,2,Test,136,0,19-Feb-2010,16:21,90,5,2,3,84,2,Different,120,204,2,Different,4382.52287602518,1,0
mentalRotation,LPT,1,2,Test,137,1,19-Feb-2010,16:22,2,2,1,1,20,1,Same,330,350,2,Different,801.525207003579,0,1
mentalRotation,LPT,1,2,Test,138,0,19-Feb-2010,16:22,16,1,2,2,52,1,Same,240,292,1,Same,1881.19700504467,1,0
mentalRotation,LPT,1,2,Test,139,1,19-Feb-2010,16:22,38,3,2,4,116,1,Same,150,266,1,Same,2579.52368690167,1,0
mentalRotation,LPT,1,2,Test,140,0,19-Feb-2010,16:22,73,3,1,2,52,2,Different,330,22,2,Different,3006.51268393267,1,0
mentalRotation,LPT,1,2,Test,141,1,19-Feb-2010,16:22,108,3,2,5,148,2,Different,180,328,2,Different,3588.8571679825,1,0
mentalRotation,LPT,1,2,Test,142,0,19-Feb-2010,16:22,4,4,1,1,20,1,Same,90,110,1,Same,1730.6479010731,1,0
mentalRotation,LPT,1,2,Test,143,1,19-Feb-2010,16:22,119,4,2,6,180,2,Different,270,90,2,Different,1650.70396801457,1,0
mentalRotation,LPT,1,2,Test,144,0,19-Feb-2010,16:22,92,2,1,4,116,2,Different,90,206,2,Different,3818.99314897601,1,0
