exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,STJ,1,2,Test,56,0,04-Dec-2009,14:36,73,3,1,2,52,2,Different,150,202,1,Same,421.626622002805,0,1
mentalRotation,STJ,1,2,Test,57,1,04-Dec-2009,14:36,78,3,2,2,52,2,Different,180,232,2,Different,1943.58519499656,1,0
mentalRotation,STJ,1,2,Test,58,0,04-Dec-2009,14:36,67,2,2,1,20,2,Different,0,20,2,Different,1101.55263099296,1,0
mentalRotation,STJ,1,2,Test,59,1,04-Dec-2009,14:36,59,4,2,6,180,1,Same,120,300,2,Different,909.593424003106,0,1
mentalRotation,STJ,1,2,Test,60,0,04-Dec-2009,14:36,97,2,2,4,116,2,Different,120,236,1,Same,570.334995994926,0,1
mentalRotation,STJ,1,2,Test,61,1,04-Dec-2009,14:36,3,3,1,1,20,1,Same,180,200,2,Different,1210.79084799567,0,1
mentalRotation,STJ,1,2,Test,62,0,04-Dec-2009,14:36,48,3,2,5,148,1,Same,210,358,1,Same,1455.21054900018,1,0
mentalRotation,STJ,1,2,Test,63,1,04-Dec-2009,14:36,52,2,1,6,180,1,Same,210,30,1,Same,938.354344005347,1,0
mentalRotation,STJ,1,2,Test,64,0,04-Dec-2009,14:36,96,1,2,4,116,2,Different,150,266,1,Same,645.634378000977,0,1
mentalRotation,STJ,1,2,Test,65,1,04-Dec-2009,14:36,62,2,1,1,20,2,Different,240,260,2,Different,400.458795003942,1,0
mentalRotation,STJ,1,2,Test,66,0,04-Dec-2009,14:36,116,1,2,6,180,2,Different,270,90,2,Different,836.927861004369,1,0
mentalRotation,STJ,1,2,Test,67,1,04-Dec-2009,14:36,9,4,2,1,20,1,Same,300,320,2,Different,942.058779997751,0,1
mentalRotation,STJ,1,2,Test,68,0,04-Dec-2009,14:36,21,1,1,3,84,1,Same,60,144,1,Same,1426.85541800165,1,0
mentalRotation,STJ,1,2,Test,69,1,04-Dec-2009,14:36,94,4,1,4,116,2,Different,210,326,1,Same,1438.50946899329,0,1
mentalRotation,STJ,1,2,Test,70,0,04-Dec-2009,14:36,25,5,1,3,84,1,Same,120,204,2,Different,410.392423989833,0,1
mentalRotation,STJ,1,2,Test,71,1,04-Dec-2009,14:36,41,1,1,5,148,1,Same,180,328,1,Same,509.062201992492,1,0
mentalRotation,STJ,1,2,Test,72,0,04-Dec-2009,14:37,44,4,1,5,148,1,Same,90,238,1,Same,2080.35298799223,1,0
mentalRotation,STJ,1,2,Test,73,1,04-Dec-2009,14:37,22,2,1,3,84,1,Same,330,54,1,Same,1187.81528300315,1,0
mentalRotation,STJ,1,2,Test,74,0,04-Dec-2009,14:37,89,4,2,3,84,2,Different,90,174,1,Same,1411.36249199917,0,1
mentalRotation,STJ,1,2,Test,75,1,04-Dec-2009,14:37,17,2,2,2,52,1,Same,210,262,2,Different,116.390890005277,0,1
mentalRotation,STJ,1,2,Test,76,0,04-Dec-2009,14:37,20,5,2,2,52,1,Same,270,322,1,Same,1604.33294301038,1,0
mentalRotation,STJ,1,2,Test,77,1,04-Dec-2009,14:37,56,1,2,6,180,1,Same,30,210,1,Same,2000.79740499496,1,0
mentalRotation,STJ,1,2,Test,78,0,04-Dec-2009,14:37,104,4,1,5,148,2,Different,270,58,1,Same,448.764608998317,0,1
mentalRotation,STJ,1,2,Test,79,1,04-Dec-2009,14:37,115,5,1,6,180,2,Different,30,210,2,Different,841.739737006719,1,0
mentalRotation,STJ,1,2,Test,80,0,04-Dec-2009,14:37,100,5,2,4,116,2,Different,300,56,1,Same,1214.70187000523,0,1
mentalRotation,STJ,1,2,Test,81,1,04-Dec-2009,14:37,16,1,2,2,52,1,Same,60,112,2,Different,377.643052997882,0,1
mentalRotation,STJ,1,2,Test,82,0,04-Dec-2009,14:37,91,1,1,4,116,2,Different,330,86,1,Same,876.968808996025,0,1
mentalRotation,STJ,1,2,Test,83,1,04-Dec-2009,14:37,33,3,1,4,116,1,Same,240,356,2,Different,515.175036009168,0,1
mentalRotation,STJ,1,2,Test,84,0,04-Dec-2009,14:37,68,3,2,1,20,2,Different,270,290,1,Same,1028.92079499725,0,1
mentalRotation,STJ,1,2,Test,85,1,04-Dec-2009,14:37,32,2,1,4,116,1,Same,240,356,2,Different,407.973884997773,0,1
mentalRotation,STJ,1,2,Test,86,0,04-Dec-2009,14:37,101,1,1,5,148,2,Different,270,58,1,Same,694.144096996752,0,1
mentalRotation,STJ,1,2,Test,87,1,04-Dec-2009,14:37,1,1,1,1,20,1,Same,240,260,2,Different,408.108227013145,0,1
mentalRotation,STJ,1,2,Test,88,0,04-Dec-2009,14:37,15,5,1,2,52,1,Same,330,22,1,Same,483.353695002734,1,0
mentalRotation,STJ,1,2,Test,89,1,04-Dec-2009,14:37,114,4,1,6,180,2,Different,180,0,1,Same,1186.37982499786,0,1
mentalRotation,STJ,1,2,Test,90,0,04-Dec-2009,14:37,39,4,2,4,116,1,Same,330,86,2,Different,1.74615700962022,0,1
mentalRotation,STJ,1,2,Test,91,1,04-Dec-2009,14:38,10,5,2,1,20,1,Same,270,290,1,Same,1851.49875099887,1,0
mentalRotation,STJ,1,2,Test,92,0,04-Dec-2009,14:38,5,5,1,1,20,1,Same,330,350,1,Same,3120.06130900409,1,0
mentalRotation,STJ,1,2,Test,93,1,04-Dec-2009,14:38,95,5,1,4,116,2,Different,330,86,2,Different,1777.6501620101,1,0
mentalRotation,STJ,1,2,Test,94,0,04-Dec-2009,14:38,50,5,2,5,148,1,Same,330,118,1,Same,2693.72263399418,1,0
mentalRotation,STJ,1,2,Test,95,1,04-Dec-2009,14:38,8,3,2,1,20,1,Same,90,110,1,Same,1423.15651000536,1,0
mentalRotation,STJ,1,2,Test,96,0,04-Dec-2009,14:38,34,4,1,4,116,1,Same,270,26,2,Different,1020.43841099658,0,1
mentalRotation,STJ,1,2,Test,97,1,04-Dec-2009,14:38,63,3,1,1,20,2,Different,210,230,1,Same,938.639775005868,0,1
mentalRotation,STJ,1,2,Test,98,0,04-Dec-2009,14:38,117,2,2,6,180,2,Different,30,210,2,Different,470.824177988106,1,0
mentalRotation,STJ,1,2,Test,99,1,04-Dec-2009,14:38,53,3,1,6,180,1,Same,270,90,2,Different,1523.41910700488,0,1
mentalRotation,STJ,1,2,Test,100,0,04-Dec-2009,14:38,71,1,1,2,52,2,Different,120,172,1,Same,366.224205004983,0,1
mentalRotation,STJ,1,2,Test,101,1,04-Dec-2009,14:38,13,3,1,2,52,1,Same,90,142,2,Different,105.625953990966,0,1
mentalRotation,STJ,1,2,Test,102,0,04-Dec-2009,14:38,60,5,2,6,180,1,Same,300,120,1,Same,693.463488991256,1,0
mentalRotation,STJ,1,2,Test,103,1,04-Dec-2009,14:38,24,4,1,3,84,1,Same,60,144,1,Same,741.95784299809,1,0
mentalRotation,STJ,1,2,Test,104,0,04-Dec-2009,14:38,38,3,2,4,116,1,Same,120,236,1,Same,1255.54592598928,1,0
mentalRotation,STJ,1,2,Test,105,1,04-Dec-2009,14:38,109,4,2,5,148,2,Different,120,268,1,Same,817.519335992984,0,1
mentalRotation,STJ,1,2,Test,106,0,04-Dec-2009,14:38,90,5,2,3,84,2,Different,0,84,2,Different,410.386938005104,1,0
mentalRotation,STJ,1,2,Test,107,1,04-Dec-2009,14:38,58,3,2,6,180,1,Same,0,180,2,Different,3666.5941470128,0,1
mentalRotation,STJ,1,2,Test,108,0,04-Dec-2009,14:39,46,1,2,5,148,1,Same,30,178,1,Same,1774.76013099658,1,0
mentalRotation,STJ,1,2,Test,109,1,04-Dec-2009,14:39,119,4,2,6,180,2,Different,330,150,2,Different,1978.20767598751,1,0
mentalRotation,STJ,1,2,Test,110,0,04-Dec-2009,14:39,120,5,2,6,180,2,Different,120,300,1,Same,1688.91727099253,0,1
mentalRotation,STJ,1,2,Test,111,1,04-Dec-2009,14:39,23,3,1,3,84,1,Same,300,24,2,Different,3732.90086101042,0,1
mentalRotation,STJ,1,2,Test,112,0,04-Dec-2009,14:39,57,2,2,6,180,1,Same,120,300,1,Same,2320.95475299866,1,0
mentalRotation,STJ,1,2,Test,113,1,04-Dec-2009,14:39,31,1,1,4,116,1,Same,60,176,1,Same,2439.34160600475,1,0
mentalRotation,STJ,1,2,Test,114,0,04-Dec-2009,14:39,77,2,2,2,52,2,Different,0,52,1,Same,1404.83144400059,0,1
mentalRotation,STJ,1,2,Test,115,1,04-Dec-2009,14:39,86,1,2,3,84,2,Different,30,114,2,Different,560.765424001147,1,0
mentalRotation,STJ,1,2,Test,116,0,04-Dec-2009,14:39,72,2,1,2,52,2,Different,120,172,1,Same,1575.79029099725,0,1
mentalRotation,STJ,1,2,Test,117,1,04-Dec-2009,14:39,37,2,2,4,116,1,Same,0,116,1,Same,2210.56268800749,1,0
mentalRotation,STJ,1,2,Test,118,0,04-Dec-2009,14:39,98,3,2,4,116,2,Different,60,176,2,Different,1745.94998899556,1,0
mentalRotation,STJ,1,2,Test,119,1,04-Dec-2009,14:39,93,3,1,4,116,2,Different,210,326,2,Different,1329.60389800428,1,0
mentalRotation,STJ,1,2,Test,120,0,04-Dec-2009,14:39,74,4,1,2,52,2,Different,120,172,2,Different,655.827941009193,1,0
mentalRotation,STJ,1,2,Test,121,1,04-Dec-2009,14:39,99,4,2,4,116,2,Different,180,296,1,Same,1078.36504999432,0,1
mentalRotation,STJ,1,2,Test,122,0,04-Dec-2009,14:39,111,1,1,6,180,2,Different,0,180,2,Different,667.4852080032,1,0
mentalRotation,STJ,1,2,Test,123,1,04-Dec-2009,14:39,28,3,2,3,84,1,Same,150,234,1,Same,1196.73198899545,1,0
mentalRotation,STJ,1,2,Test,124,0,04-Dec-2009,14:40,92,2,1,4,116,2,Different,300,56,1,Same,992.813990000286,0,1
mentalRotation,STJ,1,2,Test,125,1,04-Dec-2009,14:40,11,1,1,2,52,1,Same,180,232,2,Different,994.671434003976,0,1
mentalRotation,STJ,1,2,Test,126,0,04-Dec-2009,14:40,76,1,2,2,52,2,Different,240,292,1,Same,500.944265004364,0,1
mentalRotation,STJ,1,2,Test,127,1,04-Dec-2009,14:40,84,4,1,3,84,2,Different,240,324,2,Different,1860.78625499795,1,0
mentalRotation,STJ,1,2,Test,128,0,04-Dec-2009,14:40,61,1,1,1,20,2,Different,300,320,1,Same,1319.58861999738,0,1
mentalRotation,STJ,1,2,Test,129,1,04-Dec-2009,14:40,83,3,1,3,84,2,Different,60,144,2,Different,502.372590999585,1,0
mentalRotation,STJ,1,2,Test,130,0,04-Dec-2009,14:40,80,5,2,2,52,2,Different,120,172,2,Different,1241.97902600281,1,0
mentalRotation,STJ,1,2,Test,131,1,04-Dec-2009,14:40,106,1,2,5,148,2,Different,150,298,2,Different,3957.54311799828,1,0
mentalRotation,STJ,1,2,Test,132,0,04-Dec-2009,14:40,45,5,1,5,148,1,Same,180,328,1,Same,1389.65004400234,1,0
mentalRotation,STJ,1,2,Test,133,1,04-Dec-2009,14:40,51,1,1,6,180,1,Same,30,210,2,Different,1172.08104899328,0,1
mentalRotation,STJ,1,2,Test,134,0,04-Dec-2009,14:40,105,5,1,5,148,2,Different,0,148,1,Same,405.772280995734,0,1
mentalRotation,STJ,1,2,Test,135,1,04-Dec-2009,14:40,12,2,1,2,52,1,Same,180,232,2,Different,503.058078989852,0,1
mentalRotation,STJ,1,2,Test,136,0,04-Dec-2009,14:40,88,3,2,3,84,2,Different,90,174,1,Same,982.82950099383,0,1
mentalRotation,STJ,1,2,Test,137,1,04-Dec-2009,14:40,113,3,1,6,180,2,Different,90,270,2,Different,581.29896200262,1,0
mentalRotation,STJ,1,2,Test,138,0,04-Dec-2009,14:40,112,2,1,6,180,2,Different,330,150,2,Different,636.010907997843,1,0
mentalRotation,STJ,1,2,Test,139,1,04-Dec-2009,14:40,69,4,2,1,20,2,Different,210,230,2,Different,447.554254002171,1,0
mentalRotation,STJ,1,2,Test,140,0,04-Dec-2009,14:40,40,5,2,4,116,1,Same,150,266,2,Different,2175.78019099892,0,1
mentalRotation,STJ,1,2,Test,141,1,04-Dec-2009,14:40,49,4,2,5,148,1,Same,330,118,1,Same,1108.65121400275,1,0
mentalRotation,STJ,1,2,Test,142,0,04-Dec-2009,14:41,87,2,2,3,84,2,Different,120,204,1,Same,635.793565001222,0,1
mentalRotation,STJ,1,2,Test,143,1,04-Dec-2009,14:41,35,5,1,4,116,1,Same,60,176,2,Different,396.145018996322,0,1
mentalRotation,STJ,1,2,Test,144,0,04-Dec-2009,14:41,54,4,1,6,180,1,Same,180,0,1,Same,638.989632003359,1,0
