exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,AW1,2,2,Test,68,0,06-Apr-2010,16:11,101,1,1,5,148,2,Different,180,328,2,Different,5158.61174394377,1,0
mentalRotation,AW1,2,2,Test,69,1,06-Apr-2010,16:11,83,3,1,3,84,2,Different,210,294,2,Different,3148.09834514745,1,0
mentalRotation,AW1,2,2,Test,70,0,06-Apr-2010,16:11,15,5,1,2,52,1,Same,180,232,1,Same,1488.4508959949,1,0
mentalRotation,AW1,2,2,Test,71,1,06-Apr-2010,16:11,56,1,2,6,180,1,Same,300,120,2,Different,5109.73738390021,0,1
mentalRotation,AW1,2,2,Test,72,0,06-Apr-2010,16:11,57,2,2,6,180,1,Same,270,90,1,Same,5044.89850299433,1,0
mentalRotation,AW1,2,2,Test,73,1,06-Apr-2010,16:11,107,2,2,5,148,2,Different,120,268,2,Different,4365.93800107948,1,0
mentalRotation,AW1,2,2,Test,74,0,06-Apr-2010,16:11,61,1,1,1,20,2,Different,30,50,2,Different,3280.90867493302,1,0
mentalRotation,AW1,2,2,Test,75,1,06-Apr-2010,16:11,22,2,1,3,84,1,Same,240,324,1,Same,2355.50585598685,1,0
mentalRotation,AW1,2,2,Test,76,0,06-Apr-2010,16:11,75,5,1,2,52,2,Different,90,142,2,Different,1891.76281099208,1,0
mentalRotation,AW1,2,2,Test,77,1,06-Apr-2010,16:11,65,5,1,1,20,2,Different,180,200,1,Same,7973.59751304612,0,1
mentalRotation,AW1,2,2,Test,78,0,06-Apr-2010,16:12,109,4,2,5,148,2,Different,90,238,2,Different,2925.93309096992,1,0
mentalRotation,AW1,2,2,Test,79,1,06-Apr-2010,16:12,106,1,2,5,148,2,Different,0,148,2,Different,2793.76479703933,1,0
mentalRotation,AW1,2,2,Test,80,0,06-Apr-2010,16:12,113,3,1,6,180,2,Different,60,240,2,Different,3440.63572213054,1,0
mentalRotation,AW1,2,2,Test,81,1,06-Apr-2010,16:12,82,2,1,3,84,2,Different,330,54,2,Different,2540.89647508226,1,0
mentalRotation,AW1,2,2,Test,82,0,06-Apr-2010,16:12,36,1,2,4,116,1,Same,210,326,1,Same,2979.13598711602,1,0
mentalRotation,AW1,2,2,Test,83,1,06-Apr-2010,16:12,27,2,2,3,84,1,Same,120,204,1,Same,1807.67241679132,1,0
mentalRotation,AW1,2,2,Test,84,0,06-Apr-2010,16:12,53,3,1,6,180,1,Same,330,150,2,Different,5723.58953696676,0,1
mentalRotation,AW1,2,2,Test,85,1,06-Apr-2010,16:12,8,3,2,1,20,1,Same,0,20,1,Same,1008.05136701092,1,0
mentalRotation,AW1,2,2,Test,86,0,06-Apr-2010,16:12,35,5,1,4,116,1,Same,210,326,2,Different,2351.38515289873,0,1
mentalRotation,AW1,2,2,Test,87,1,06-Apr-2010,16:12,14,4,1,2,52,1,Same,240,292,1,Same,1531.49922098964,1,0
mentalRotation,AW1,2,2,Test,88,0,06-Apr-2010,16:12,3,3,1,1,20,1,Same,60,80,1,Same,1048.53551113047,1,0
mentalRotation,AW1,2,2,Test,89,1,06-Apr-2010,16:12,46,1,2,5,148,1,Same,210,358,2,Different,3696.44862506539,0,1
mentalRotation,AW1,2,2,Test,90,0,06-Apr-2010,16:13,119,4,2,6,180,2,Different,120,300,2,Different,3016.42757211812,1,0
mentalRotation,AW1,2,2,Test,91,1,06-Apr-2010,16:13,94,4,1,4,116,2,Different,150,266,2,Different,4562.07249802537,1,0
mentalRotation,AW1,2,2,Test,92,0,06-Apr-2010,16:13,13,3,1,2,52,1,Same,180,232,1,Same,1798.49800094962,1,0
mentalRotation,AW1,2,2,Test,93,1,06-Apr-2010,16:13,5,5,1,1,20,1,Same,30,50,1,Same,1214.26645503379,1,0
mentalRotation,AW1,2,2,Test,94,0,06-Apr-2010,16:13,12,2,1,2,52,1,Same,150,202,1,Same,1593.97207084112,1,0
mentalRotation,AW1,2,2,Test,95,1,06-Apr-2010,16:13,93,3,1,4,116,2,Different,60,176,2,Different,3777.78244484216,1,0
mentalRotation,AW1,2,2,Test,96,0,06-Apr-2010,16:13,9,4,2,1,20,1,Same,180,200,1,Same,1111.99012212455,1,0
mentalRotation,AW1,2,2,Test,97,1,06-Apr-2010,16:13,24,4,1,3,84,1,Same,210,294,1,Same,1981.8747099489,1,0
mentalRotation,AW1,2,2,Test,98,0,06-Apr-2010,16:13,62,2,1,1,20,2,Different,270,290,2,Different,2338.87253212743,1,0
mentalRotation,AW1,2,2,Test,99,1,06-Apr-2010,16:13,16,1,2,2,52,1,Same,120,172,1,Same,915.821097092703,1,0
mentalRotation,AW1,2,2,Test,100,0,06-Apr-2010,16:13,71,1,1,2,52,2,Different,270,322,2,Different,1783.95477798767,1,0
mentalRotation,AW1,2,2,Test,101,1,06-Apr-2010,16:13,41,1,1,5,148,1,Same,300,88,1,Same,3403.67971197702,1,0
mentalRotation,AW1,2,2,Test,102,0,06-Apr-2010,16:13,80,5,2,2,52,2,Different,180,232,2,Different,3120.52957201377,1,0
mentalRotation,AW1,2,2,Test,103,1,06-Apr-2010,16:13,70,5,2,1,20,2,Different,210,230,2,Different,2243.80100495182,1,0
mentalRotation,AW1,2,2,Test,104,0,06-Apr-2010,16:14,4,4,1,1,20,1,Same,60,80,1,Same,1682.86143499427,1,0
mentalRotation,AW1,2,2,Test,105,1,06-Apr-2010,16:14,37,2,2,4,116,1,Same,0,116,1,Same,7297.18944593333,1,0
mentalRotation,AW1,2,2,Test,106,0,06-Apr-2010,16:14,47,2,2,5,148,1,Same,60,208,1,Same,4340.92965302989,1,0
mentalRotation,AW1,2,2,Test,107,1,06-Apr-2010,16:14,117,2,2,6,180,2,Different,120,300,2,Different,3183.26028087176,1,0
mentalRotation,AW1,2,2,Test,108,0,06-Apr-2010,16:14,17,2,2,2,52,1,Same,210,262,1,Same,1839.12190678529,1,0
mentalRotation,AW1,2,2,Test,109,1,06-Apr-2010,16:14,108,3,2,5,148,2,Different,300,88,2,Different,3887.73474702612,1,0
mentalRotation,AW1,2,2,Test,110,0,06-Apr-2010,16:14,114,4,1,6,180,2,Different,240,60,2,Different,2693.13070899807,1,0
mentalRotation,AW1,2,2,Test,111,1,06-Apr-2010,16:14,29,4,2,3,84,1,Same,240,324,1,Same,5882.25079886615,1,0
mentalRotation,AW1,2,2,Test,112,0,06-Apr-2010,16:14,100,5,2,4,116,2,Different,60,176,2,Different,2612.63011582196,1,0
mentalRotation,AW1,2,2,Test,113,1,06-Apr-2010,16:14,85,5,1,3,84,2,Different,270,354,2,Different,2348.82616787218,1,0
