exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,ZC1,2,2,Test,71,1,18-Jan-10,16:20,102,2,1,5,148,2,Different,330,118,1,Same,8548.502622,0,1
mentalRotation,ZC1,2,2,Test,72,0,18-Jan-10,16:20,114,4,1,6,180,2,Different,90,270,2,Different,6050.922201,1,0
mentalRotation,ZC1,2,2,Test,73,1,18-Jan-10,16:20,3,3,1,1,20,1,Same,150,170,1,Same,1535.459945,1,0
mentalRotation,ZC1,2,2,Test,74,0,18-Jan-10,16:20,100,5,2,4,116,2,Different,240,356,2,Different,4435.798506,1,0
mentalRotation,ZC1,2,2,Test,75,1,18-Jan-10,16:20,113,3,1,6,180,2,Different,270,90,2,Different,4858.3586,1,0
mentalRotation,ZC1,2,2,Test,76,0,18-Jan-10,16:20,4,4,1,1,20,1,Same,0,20,1,Same,2262.225778,1,0
mentalRotation,ZC1,2,2,Test,77,1,18-Jan-10,16:21,67,2,2,1,20,2,Different,270,290,2,Different,3908.982817,1,0
mentalRotation,ZC1,2,2,Test,78,0,18-Jan-10,16:21,52,2,1,6,180,1,Same,300,120,1,Same,5353.831806,1,0
mentalRotation,ZC1,2,2,Test,79,1,18-Jan-10,16:21,106,1,2,5,148,2,Different,120,268,1,Same,5344.291105,0,1
mentalRotation,ZC1,2,2,Test,80,0,18-Jan-10,16:21,83,3,1,3,84,2,Different,180,264,2,Different,2147.160517,1,0
mentalRotation,ZC1,2,2,Test,81,1,18-Jan-10,16:21,26,1,2,3,84,1,Same,180,264,1,Same,3710.381913,1,0
mentalRotation,ZC1,2,2,Test,82,0,18-Jan-10,16:21,39,4,2,4,116,1,Same,240,356,1,Same,2502.372262,1,0
mentalRotation,ZC1,2,2,Test,83,1,18-Jan-10,16:21,34,4,1,4,116,1,Same,300,56,1,Same,3013.595364,1,0
mentalRotation,ZC1,2,2,Test,84,0,18-Jan-10,16:21,90,5,2,3,84,2,Different,120,204,2,Different,5309.731807,1,0
mentalRotation,ZC1,2,2,Test,85,1,18-Jan-10,16:21,36,1,2,4,116,1,Same,60,176,1,Same,3262.641183,1,0
mentalRotation,ZC1,2,2,Test,86,0,18-Jan-10,16:21,86,1,2,3,84,2,Different,330,54,2,Different,3842.942038,1,0
mentalRotation,ZC1,2,2,Test,87,1,18-Jan-10,16:21,33,3,1,4,116,1,Same,240,356,1,Same,3977.393608,1,0
mentalRotation,ZC1,2,2,Test,88,0,18-Jan-10,16:22,107,2,2,5,148,2,Different,330,118,2,Different,4740.398805,1,0
mentalRotation,ZC1,2,2,Test,89,1,18-Jan-10,16:22,57,2,2,6,180,1,Same,30,210,1,Same,3604.875266,1,0
mentalRotation,ZC1,2,2,Test,90,0,18-Jan-10,16:22,43,3,1,5,148,1,Same,150,298,1,Same,2189.447282,1,0
mentalRotation,ZC1,2,2,Test,91,1,18-Jan-10,16:22,21,1,1,3,84,1,Same,30,114,1,Same,1636.744506,1,0
mentalRotation,ZC1,2,2,Test,92,0,18-Jan-10,16:22,14,4,1,2,52,1,Same,240,292,1,Same,1712.886806,1,0
mentalRotation,ZC1,2,2,Test,93,1,18-Jan-10,16:22,95,5,1,4,116,2,Different,30,146,2,Different,4605.274265,1,0
mentalRotation,ZC1,2,2,Test,94,0,18-Jan-10,16:22,53,3,1,6,180,1,Same,300,120,2,Different,8235.873659,0,1
mentalRotation,ZC1,2,2,Test,95,1,18-Jan-10,16:22,103,3,1,5,148,2,Different,60,208,1,Same,5436.333779,0,1
mentalRotation,ZC1,2,2,Test,96,0,18-Jan-10,16:22,71,1,1,2,52,2,Different,0,52,1,Same,2342.008309,0,1
mentalRotation,ZC1,2,2,Test,97,1,18-Jan-10,16:22,80,5,2,2,52,2,Different,240,292,2,Different,1857.110589,1,0
mentalRotation,ZC1,2,2,Test,98,0,18-Jan-10,16:23,94,4,1,4,116,2,Different,60,176,2,Different,2086.647157,1,0
mentalRotation,ZC1,2,2,Test,99,1,18-Jan-10,16:23,84,4,1,3,84,2,Different,0,84,2,Different,3429.944177,1,0
mentalRotation,ZC1,2,2,Test,100,0,18-Jan-10,16:23,119,4,2,6,180,2,Different,330,150,2,Different,2642.508051,1,0
mentalRotation,ZC1,2,2,Test,101,1,18-Jan-10,16:23,88,3,2,3,84,2,Different,30,114,2,Different,2070.80712,1,0
mentalRotation,ZC1,2,2,Test,102,0,18-Jan-10,16:23,11,1,1,2,52,1,Same,240,292,1,Same,1927.254758,1,0
mentalRotation,ZC1,2,2,Test,103,1,18-Jan-10,16:23,85,5,1,3,84,2,Different,0,84,2,Different,2987.875114,1,0
mentalRotation,ZC1,2,2,Test,104,0,18-Jan-10,16:23,87,2,2,3,84,2,Different,210,294,2,Different,4714.161324,1,0
mentalRotation,ZC1,2,2,Test,105,1,18-Jan-10,16:23,108,3,2,5,148,2,Different,30,178,2,Different,3762.929271,1,0
mentalRotation,ZC1,2,2,Test,106,0,18-Jan-10,16:23,29,4,2,3,84,1,Same,0,84,1,Same,1974.030146,1,0
mentalRotation,ZC1,2,2,Test,107,1,18-Jan-10,16:23,109,4,2,5,148,2,Different,180,328,2,Different,5466.799667,1,0
mentalRotation,ZC1,2,2,Test,108,0,18-Jan-10,16:23,6,1,2,1,20,1,Same,300,320,1,Same,1509.857443,1,0
mentalRotation,ZC1,2,2,Test,109,1,18-Jan-10,16:23,66,1,2,1,20,2,Different,150,170,2,Different,3749.578536,1,0
mentalRotation,ZC1,2,2,Test,110,0,18-Jan-10,16:24,46,1,2,5,148,1,Same,60,208,2,Different,3782.804377,0,1
mentalRotation,ZC1,2,2,Test,111,1,18-Jan-10,16:24,8,3,2,1,20,1,Same,120,140,1,Same,1373.310699,1,0
mentalRotation,ZC1,2,2,Test,112,0,18-Jan-10,16:24,2,2,1,1,20,1,Same,270,290,1,Same,1608.786376,1,0
mentalRotation,ZC1,2,2,Test,113,1,18-Jan-10,16:24,116,1,2,6,180,2,Different,0,180,1,Same,4094.271478,0,1
mentalRotation,ZC1,2,2,Test,114,0,18-Jan-10,16:24,76,1,2,2,52,2,Different,60,112,2,Different,3263.570756,1,0
mentalRotation,ZC1,2,2,Test,115,1,18-Jan-10,16:24,38,3,2,4,116,1,Same,150,266,1,Same,4590.112912,1,0
mentalRotation,ZC1,2,2,Test,116,0,18-Jan-10,16:24,59,4,2,6,180,1,Same,30,210,1,Same,4305.387543,1,0
mentalRotation,ZC1,2,2,Test,117,1,18-Jan-10,16:24,22,2,1,3,84,1,Same,270,354,1,Same,2118.225876,1,0
mentalRotation,ZC1,2,2,Test,118,0,18-Jan-10,16:24,16,1,2,2,52,1,Same,210,262,1,Same,2139.268763,1,0
mentalRotation,ZC1,2,2,Test,119,1,18-Jan-10,16:24,58,3,2,6,180,1,Same,330,150,1,Same,3006.259718,1,0
mentalRotation,ZC1,2,2,Test,120,0,18-Jan-10,16:24,18,3,2,2,52,1,Same,270,322,1,Same,1859.621625,1,0
mentalRotation,ZC1,2,2,Test,121,1,18-Jan-10,16:24,62,2,1,1,20,2,Different,90,110,2,Different,4387.299926,1,0
mentalRotation,ZC1,2,2,Test,122,0,18-Jan-10,16:25,64,4,1,1,20,2,Different,30,50,2,Different,2644.031912,1,0
mentalRotation,ZC1,2,2,Test,123,1,18-Jan-10,16:25,78,3,2,2,52,2,Different,270,322,2,Different,1923.019555,1,0
mentalRotation,ZC1,2,2,Test,124,0,18-Jan-10,16:25,40,5,2,4,116,1,Same,0,116,1,Same,2970.243852,1,0
mentalRotation,ZC1,2,2,Test,125,1,18-Jan-10,16:25,49,4,2,5,148,1,Same,180,328,1,Same,2975.017994,1,0
mentalRotation,ZC1,2,2,Test,126,0,18-Jan-10,16:25,10,5,2,1,20,1,Same,0,20,1,Same,965.679069,1,0
mentalRotation,ZC1,2,2,Test,127,1,18-Jan-10,16:25,68,3,2,1,20,2,Different,210,230,2,Different,3431.568533,1,0
mentalRotation,ZC1,2,2,Test,128,0,18-Jan-10,16:25,89,4,2,3,84,2,Different,30,114,2,Different,2729.184483,1,0
mentalRotation,ZC1,2,2,Test,129,1,18-Jan-10,16:25,82,2,1,3,84,2,Different,90,174,2,Different,3019.074489,1,0
mentalRotation,ZC1,2,2,Test,130,0,18-Jan-10,16:25,69,4,2,1,20,2,Different,330,350,2,Different,2631.382215,1,0
mentalRotation,ZC1,2,2,Test,131,1,18-Jan-10,16:25,104,4,1,5,148,2,Different,240,28,2,Different,3566.168432,1,0
mentalRotation,ZC1,2,2,Test,132,0,18-Jan-10,16:25,79,4,2,2,52,2,Different,150,202,2,Different,2332.333526,1,0
mentalRotation,ZC1,2,2,Test,133,1,18-Jan-10,16:25,112,2,1,6,180,2,Different,60,240,1,Same,3984.507704,0,1
