exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,TAA,2,2,Test,126,0,08-Feb-2010,17:17,79,4,2,2,52,2,Different,300,352,2,Different,2521.73473406583,1,0
mentalRotation,TAA,2,2,Test,127,1,08-Feb-2010,17:17,53,3,1,6,180,1,Same,30,210,1,Same,4532.57263125852,1,0
mentalRotation,TAA,2,2,Test,128,0,08-Feb-2010,17:17,91,1,1,4,116,2,Different,0,116,2,Different,6458.90618301928,1,0
mentalRotation,TAA,2,2,Test,129,1,08-Feb-2010,17:18,102,2,1,5,148,2,Different,180,328,2,Different,4051.43198184669,1,0
mentalRotation,TAA,2,2,Test,130,0,08-Feb-2010,17:18,7,2,2,1,20,1,Same,330,350,1,Same,1424.81806827709,1,0
mentalRotation,TAA,2,2,Test,131,1,08-Feb-2010,17:18,59,4,2,6,180,1,Same,300,120,1,Same,3374.46736590937,1,0
mentalRotation,TAA,2,2,Test,132,0,08-Feb-2010,17:18,39,4,2,4,116,1,Same,0,116,1,Same,1699.1627169773,1,0
mentalRotation,TAA,2,2,Test,133,1,08-Feb-2010,17:18,22,2,1,3,84,1,Same,30,114,1,Same,5635.22863900289,1,0
mentalRotation,TAA,2,2,Test,134,0,08-Feb-2010,17:18,62,2,1,1,20,2,Different,210,230,2,Different,3210.15956392512,1,0
mentalRotation,TAA,2,2,Test,135,1,08-Feb-2010,17:18,45,5,1,5,148,1,Same,30,178,2,Different,7651.78142208606,0,1
mentalRotation,TAA,2,2,Test,136,0,08-Feb-2010,17:18,37,2,2,4,116,1,Same,270,26,1,Same,2563.98668792099,1,0
mentalRotation,TAA,2,2,Test,137,1,08-Feb-2010,17:18,24,4,1,3,84,1,Same,30,114,1,Same,4214.93237698451,1,0
mentalRotation,TAA,2,2,Test,138,0,08-Feb-2010,17:18,66,1,2,1,20,2,Different,60,80,2,Different,9836.87505219132,1,0
mentalRotation,TAA,2,2,Test,139,1,08-Feb-2010,17:19,115,5,1,6,180,2,Different,60,240,2,Different,5744.54681063071,1,0
mentalRotation,TAA,2,2,Test,140,0,08-Feb-2010,17:19,35,5,1,4,116,1,Same,150,266,1,Same,6195.57866221294,1,0
mentalRotation,TAA,2,2,Test,141,1,08-Feb-2010,17:19,86,1,2,3,84,2,Different,60,144,2,Different,5742.84248007461,1,0
mentalRotation,TAA,2,2,Test,142,0,08-Feb-2010,17:19,114,4,1,6,180,2,Different,150,330,2,Different,4593.95366581157,1,0
mentalRotation,TAA,2,2,Test,143,1,08-Feb-2010,17:19,2,2,1,1,20,1,Same,300,320,1,Same,1544.90168020129,1,0
mentalRotation,TAA,2,2,Test,144,0,08-Feb-2010,17:19,72,2,1,2,52,2,Different,150,202,2,Different,2788.51064573973,1,0
